Date	Open	High	Low	Close
2021-12-16 12:00:00	15741,91	15780,93	15725,83	15766,18
2021-12-16 11:00:00	15717,43	15742,64	15694,86	15741,39
2021-12-16 10:00:00	15736,99	15743,82	15703,80	15717,45
2021-12-16 09:00:00	15708,94	15775,59	15699,02	15736,38
2021-12-15 17:00:00	15488,69	15500,92	15476,19	15476,35
2021-12-15 16:00:00	15470,82	15494,44	15451,74	15488,62
2021-12-15 15:00:00	15509,66	15517,00	15460,95	15470,61
2021-12-15 14:00:00	15502,74	15521,10	15502,39	15511,22
2021-12-15 13:00:00	15496,29	15514,60	15488,40	15502,84
2021-12-15 12:00:00	15503,36	15508,93	15491,37	15496,52
2021-12-15 11:00:00	15503,26	15513,53	15493,29	15503,11
2021-12-15 10:00:00	15512,95	15528,50	15484,42	15503,26
2021-12-15 09:00:00	15503,64	15531,04	15490,22	15512,95
2021-12-14 17:00:00	15457,45	15483,67	15448,45	15453,56
2021-12-14 16:00:00	15534,60	15549,37	15450,62	15458,50
2021-12-14 15:00:00	15531,81	15563,52	15499,97	15535,02
2021-12-14 14:00:00	15617,76	15619,80	15519,41	15535,26
2021-12-14 13:00:00	15615,30	15635,97	15610,86	15618,09
2021-12-14 12:00:00	15609,70	15631,27	15601,52	15615,15
2021-12-14 11:00:00	15608,05	15621,13	15590,72	15609,81
2021-12-14 10:00:00	15658,36	15691,79	15604,93	15608,22
2021-12-14 09:00:00	15680,35	15697,98	15658,20	15658,28
2021-12-13 17:00:00	15634,28	15637,31	15604,21	15621,72
2021-12-13 16:00:00	15667,93	15689,27	15591,62	15635,41
2021-12-13 15:00:00	15743,86	15743,98	15663,60	15667,79
2021-12-13 14:00:00	15769,87	15774,79	15742,78	15743,85
2021-12-13 13:00:00	15784,77	15784,77	15753,66	15769,87
2021-12-13 12:00:00	15760,46	15793,65	15758,23	15784,97
2021-12-13 11:00:00	15780,32	15789,06	15752,49	15760,38
2021-12-13 10:00:00	15751,06	15794,31	15748,65	15779,51
2021-12-13 09:00:00	15653,57	15757,52	15646,51	15750,84
2021-12-10 17:00:00	15632,26	15636,60	15605,74	15623,31
2021-12-10 16:00:00	15641,21	15658,46	15615,86	15631,83
2021-12-10 15:00:00	15674,16	15689,50	15637,23	15641,56
2021-12-10 14:00:00	15637,33	15686,40	15615,91	15672,64
2021-12-10 13:00:00	15670,49	15672,13	15636,31	15637,36
2021-12-10 12:00:00	15605,93	15676,39	15605,91	15669,85
2021-12-10 11:00:00	15591,11	15620,84	15585,23	15605,73
2021-12-10 10:00:00	15593,99	15601,67	15569,70	15590,99
2021-12-10 09:00:00	15572,69	15607,98	15550,45	15594,37
2021-12-09 17:00:00	15641,34	15653,40	15626,00	15639,26
2021-12-09 16:00:00	15638,49	15658,79	15613,40	15641,02
2021-12-09 15:00:00	15625,22	15649,22	15617,27	15638,39
2021-12-09 14:00:00	15639,02	15652,25	15618,06	15625,32
2021-12-09 13:00:00	15643,94	15673,27	15637,60	15639,13
2021-12-09 12:00:00	15653,54	15668,49	15629,22	15644,12
2021-12-09 11:00:00	15683,29	15685,61	15613,47	15653,54
2021-12-09 10:00:00	15687,66	15701,31	15680,88	15682,22
2021-12-09 09:00:00	15705,93	15721,48	15669,07	15687,63
2021-12-08 17:00:00	15693,16	15713,13	15683,67	15687,09
2021-12-08 16:00:00	15711,31	15722,98	15686,81	15692,76
2021-12-08 15:00:00	15726,23	15740,62	15689,27	15711,42
2021-12-08 14:00:00	15735,92	15750,79	15725,68	15726,25
2021-12-08 13:00:00	15778,56	15798,66	15721,08	15735,70
2021-12-08 12:00:00	15697,81	15821,91	15689,08	15778,40
2021-12-08 11:00:00	15775,59	15775,66	15690,10	15698,99
2021-12-08 10:00:00	15807,49	15812,53	15754,00	15775,37
2021-12-08 09:00:00	15781,05	15834,04	15763,73	15807,80
2021-12-07 17:00:00	15810,79	15827,94	15800,57	15813,94
2021-12-07 16:00:00	15762,31	15811,48	15756,98	15811,29
2021-12-07 15:00:00	15698,54	15760,82	15694,59	15760,82
2021-12-07 14:00:00	15702,31	15711,10	15690,82	15698,19
2021-12-07 13:00:00	15705,21	15706,37	15685,34	15702,35
2021-12-07 12:00:00	15708,48	15717,44	15695,61	15705,21
2021-12-07 11:00:00	15684,35	15713,93	15677,83	15709,13
2021-12-07 10:00:00	15658,77	15691,66	15658,29	15683,31
2021-12-07 09:00:00	15546,70	15664,84	15544,79	15659,01
2021-12-06 17:00:00	15401,24	15415,46	15378,76	15380,79
2021-12-06 16:00:00	15322,26	15404,16	15312,22	15401,18
2021-12-06 15:00:00	15291,11	15328,15	15268,00	15319,85
2021-12-06 14:00:00	15246,93	15291,99	15246,56	15291,60
2021-12-06 13:00:00	15245,97	15251,89	15226,94	15246,55
2021-12-06 12:00:00	15187,27	15247,39	15184,02	15246,45
2021-12-06 11:00:00	15198,83	15211,34	15150,54	15187,15
2021-12-06 10:00:00	15287,43	15320,55	15186,41	15191,46
2021-12-06 09:00:00	15323,20	15324,78	15243,34	15288,01
2021-12-03 17:00:00	15141,19	15169,98	15101,71	15169,98
2021-12-03 16:00:00	15197,03	15226,28	15132,47	15142,01
2021-12-03 15:00:00	15308,94	15354,62	15197,23	15197,71
2021-12-03 14:00:00	15308,69	15337,93	15290,22	15308,94
2021-12-03 13:00:00	15306,63	15321,51	15291,41	15308,64
2021-12-03 12:00:00	15235,71	15307,97	15235,66	15306,94
2021-12-03 11:00:00	15286,21	15295,24	15217,08	15238,83
2021-12-03 10:00:00	15323,00	15329,53	15279,52	15286,12
2021-12-03 09:00:00	15422,90	15422,90	15299,63	15323,17
2021-12-02 17:00:00	15285,36	15310,53	15262,94	15263,11
2021-12-02 16:00:00	15291,76	15293,17	15229,38	15285,98
2021-12-02 15:00:00	15200,54	15294,66	15178,39	15291,27
2021-12-02 14:00:00	15230,98	15250,47	15186,66	15200,67
2021-12-02 13:00:00	15268,06	15281,49	15172,90	15232,24
2021-12-02 12:00:00	15317,36	15318,30	15261,18	15267,68
2021-12-02 11:00:00	15344,42	15346,23	15263,55	15312,83
2021-12-02 10:00:00	15319,62	15373,52	15307,84	15344,42
2021-12-02 09:00:00	15300,73	15330,65	15248,47	15319,86
2021-12-01 17:00:00	15434,39	15509,46	15430,46	15472,67
2021-12-01 16:00:00	15382,61	15439,59	15375,69	15433,59
2021-12-01 15:00:00	15404,45	15405,38	15363,06	15383,22
2021-12-01 14:00:00	15388,12	15411,44	15370,98	15405,42
2021-12-01 13:00:00	15351,22	15392,16	15338,10	15388,34
2021-12-01 12:00:00	15322,64	15351,60	15290,76	15351,26
2021-12-01 11:00:00	15337,86	15345,83	15307,92	15320,78
2021-12-01 10:00:00	15268,75	15347,42	15260,80	15338,83
2021-12-01 09:00:00	15233,37	15271,14	15187,09	15269,88
2021-11-30 17:00:00	15148,97	15228,45	15100,13	15100,13
2021-11-30 16:00:00	15213,45	15280,04	15149,47	15149,47
2021-11-30 15:00:00	15219,93	15252,41	15179,85	15218,21
2021-11-30 14:00:00	15118,66	15223,81	15100,55	15219,99
2021-11-30 13:00:00	15079,22	15140,24	15079,22	15118,56
2021-11-30 12:00:00	15069,74	15084,78	15023,16	15081,22
2021-11-30 11:00:00	15084,16	15100,89	15031,00	15069,11
2021-11-30 10:00:00	15090,92	15090,92	15015,42	15084,41
2021-11-30 09:00:00	15117,63	15155,66	15057,48	15092,40
2021-11-29 17:00:00	15270,84	15309,63	15265,85	15280,86
2021-11-29 16:00:00	15373,85	15384,11	15237,87	15270,85
2021-11-29 15:00:00	15381,36	15405,18	15331,02	15374,93
2021-11-29 14:00:00	15368,75	15387,82	15353,47	15381,53
2021-11-29 13:00:00	15352,08	15374,54	15320,34	15369,34
2021-11-29 12:00:00	15364,22	15395,88	15351,79	15351,79
2021-11-29 11:00:00	15300,92	15381,14	15296,16	15364,49
2021-11-29 10:00:00	15303,51	15384,59	15298,07	15300,22
2021-11-29 09:00:00	15418,28	15441,91	15274,78	15306,03
2021-11-26 17:00:00	15356,62	15356,63	15244,46	15257,04
2021-11-26 16:00:00	15391,68	15404,55	15338,87	15358,12
2021-11-26 15:00:00	15428,81	15467,57	15379,75	15395,52
2021-11-26 14:00:00	15440,33	15458,81	15411,20	15428,70
2021-11-26 13:00:00	15458,65	15510,95	15434,15	15437,28
2021-11-26 12:00:00	15459,16	15529,25	15451,31	15458,43
2021-11-26 11:00:00	15458,47	15540,29	15419,74	15459,72
2021-11-26 10:00:00	15483,26	15493,17	15413,63	15458,49
2021-11-26 09:00:00	15383,90	15495,71	15282,69	15483,18
2021-11-25 17:00:00	15917,10	15918,56	15904,93	15917,98
2021-11-25 16:00:00	15914,78	15923,38	15903,15	15917,18
2021-11-25 15:00:00	15877,49	15913,91	15865,41	15913,81
2021-11-25 14:00:00	15893,16	15900,07	15871,43	15877,46
2021-11-25 13:00:00	15907,72	15907,72	15888,35	15893,13
2021-11-25 12:00:00	15906,17	15911,32	15885,84	15907,51
2021-11-25 11:00:00	15929,44	15931,09	15896,47	15905,86
2021-11-25 10:00:00	15944,13	15949,00	15924,03	15928,73
2021-11-25 09:00:00	15928,38	15962,54	15907,59	15944,51
2021-11-24 17:00:00	15871,00	15901,36	15857,29	15878,39
2021-11-24 16:00:00	15803,36	15877,50	15793,89	15871,07
2021-11-24 15:00:00	15765,45	15806,23	15740,60	15804,93
2021-11-24 14:00:00	15815,79	15836,26	15756,49	15765,83
2021-11-24 13:00:00	15844,20	15867,82	15811,40	15815,79
2021-11-24 12:00:00	15814,41	15867,64	15788,77	15844,22
2021-11-24 11:00:00	15876,12	15892,82	15813,25	15813,38
2021-11-24 10:00:00	15947,36	15951,26	15855,04	15874,84
2021-11-24 09:00:00	15942,28	15974,30	15932,18	15947,84
2021-11-23 17:00:00	15921,91	15971,50	15917,55	15937,00
2021-11-23 16:00:00	16034,81	16038,42	15921,65	15921,65
2021-11-23 15:00:00	16000,84	16054,38	15978,88	16034,22
2021-11-23 14:00:00	16017,80	16026,12	15992,21	16000,95
2021-11-23 13:00:00	15999,18	16028,53	15995,05	16017,90
2021-11-23 12:00:00	15967,22	16003,73	15925,84	15999,30
2021-11-23 11:00:00	15940,24	15987,41	15940,24	15967,61
2021-11-23 10:00:00	15918,34	15948,30	15866,01	15939,82
2021-11-23 09:00:00	15987,20	15993,66	15881,06	15915,96
2021-11-22 17:00:00	16164,27	16165,64	16115,69	16115,69
2021-11-22 16:00:00	16145,72	16175,05	16145,72	16163,65
2021-11-22 15:00:00	16113,30	16149,17	16111,19	16145,33
2021-11-22 14:00:00	16136,21	16139,26	16090,54	16113,16
2021-11-22 13:00:00	16149,77	16165,09	16128,05	16136,74
2021-11-22 12:00:00	16177,64	16182,97	16135,37	16149,47
2021-11-22 11:00:00	16163,56	16179,54	16158,64	16177,79
2021-11-22 10:00:00	16175,53	16185,12	16148,27	16163,50
2021-11-22 09:00:00	16188,54	16202,77	16162,63	16175,82
2021-11-19 17:00:00	16145,36	16179,32	16138,82	16159,97
2021-11-19 16:00:00	16196,83	16197,95	16127,23	16145,25
2021-11-19 15:00:00	16137,76	16199,20	16116,98	16196,95
2021-11-19 14:00:00	16138,26	16154,16	16092,63	16138,84
2021-11-19 13:00:00	16167,99	16196,13	16121,45	16136,09
2021-11-19 12:00:00	16227,40	16238,29	16164,11	16167,64
2021-11-19 11:00:00	16205,30	16236,23	16146,84	16231,61
2021-11-19 10:00:00	16264,68	16267,83	16176,61	16201,17
2021-11-19 09:00:00	16269,22	16282,87	16248,64	16265,11
2021-11-18 17:00:00	16217,64	16225,23	16207,90	16221,73
2021-11-18 16:00:00	16231,70	16236,31	16193,34	16217,40
2021-11-18 15:00:00	16243,47	16249,92	16225,00	16231,70
2021-11-18 14:00:00	16252,62	16254,99	16235,75	16243,37
2021-11-18 13:00:00	16259,68	16270,24	16246,45	16252,59
2021-11-18 12:00:00	16254,79	16266,43	16250,20	16259,16
2021-11-18 11:00:00	16243,48	16256,81	16234,31	16255,18
2021-11-18 10:00:00	16280,88	16288,27	16243,29	16243,29
2021-11-18 09:00:00	16262,29	16290,19	16253,80	16281,22
2021-11-17 17:00:00	16267,33	16271,65	16249,71	16251,13
2021-11-17 16:00:00	16260,22	16281,06	16257,24	16267,39
2021-11-17 15:00:00	16264,36	16272,74	16253,44	16260,47
2021-11-17 14:00:00	16265,02	16272,55	16255,11	16264,33
2021-11-17 13:00:00	16266,26	16269,92	16260,28	16264,89
2021-11-17 12:00:00	16265,64	16272,50	16257,44	16266,20
2021-11-17 11:00:00	16266,79	16275,18	16259,20	16265,64
2021-11-17 10:00:00	16278,30	16278,30	16258,80	16266,70
2021-11-17 09:00:00	16248,32	16283,52	16240,51	16278,19
2021-11-16 17:00:00	16236,10	16263,24	16236,00	16247,86
2021-11-16 16:00:00	16254,80	16266,26	16236,50	16236,58
2021-11-16 15:00:00	16226,49	16258,76	16220,18	16254,13
2021-11-16 14:00:00	16221,79	16230,44	16212,64	16226,86
2021-11-16 13:00:00	16230,57	16233,30	16213,22	16221,74
2021-11-16 12:00:00	16193,49	16238,12	16187,84	16231,14
2021-11-16 11:00:00	16194,43	16199,36	16179,20	16193,49
2021-11-16 10:00:00	16159,20	16195,98	16159,20	16194,54
2021-11-16 09:00:00	16174,31	16189,58	16157,58	16159,49
2021-11-15 17:00:00	16122,07	16148,64	16119,40	16148,64
2021-11-15 16:00:00	16119,81	16128,61	16102,73	16121,96
2021-11-15 15:00:00	16129,79	16134,95	16100,55	16119,55
2021-11-15 14:00:00	16130,69	16149,87	16124,28	16129,80
2021-11-15 13:00:00	16113,30	16138,75	16108,55	16130,69
2021-11-15 12:00:00	16123,01	16123,64	16105,35	16113,74
2021-11-15 11:00:00	16120,30	16124,76	16113,54	16122,98
2021-11-15 10:00:00	16099,68	16119,93	16096,64	16119,88
2021-11-15 09:00:00	16109,41	16113,79	16072,29	16098,91
2021-11-12 17:00:00	16090,07	16103,30	16084,86	16094,07
2021-11-12 16:00:00	16085,73	16098,71	16071,08	16089,78
2021-11-12 15:00:00	16101,88	16113,35	16075,12	16086,13
2021-11-12 14:00:00	16101,50	16109,51	16097,06	16101,88
2021-11-12 13:00:00	16114,91	16115,13	16097,80	16101,54
2021-11-12 12:00:00	16112,14	16115,58	16099,87	16114,75
2021-11-12 11:00:00	16095,57	16122,76	16090,63	16113,35
2021-11-12 10:00:00	16099,22	16101,79	16088,05	16096,23
2021-11-12 09:00:00	16100,08	16117,10	16065,06	16099,27
2021-11-11 17:00:00	16077,29	16088,14	16076,66	16083,11
2021-11-11 16:00:00	16076,67	16084,56	16066,63	16076,99
2021-11-11 15:00:00	16097,45	16098,87	16065,49	16076,37
2021-11-11 14:00:00	16078,22	16099,84	16072,81	16097,26
2021-11-11 13:00:00	16084,45	16093,00	16075,90	16078,24
2021-11-11 12:00:00	16085,43	16092,79	16073,54	16084,57
2021-11-11 11:00:00	16092,81	16107,09	16056,75	16085,08
2021-11-11 10:00:00	16052,36	16114,55	16048,92	16092,87
2021-11-11 09:00:00	16067,34	16085,43	16032,50	16050,72
2021-11-10 17:00:00	16063,50	16067,98	16056,80	16067,83
2021-11-10 16:00:00	16063,23	16076,56	16056,33	16063,59
2021-11-10 15:00:00	16029,74	16064,14	16017,36	16059,77
2021-11-10 14:00:00	16025,18	16036,84	16011,92	16028,81
2021-11-10 13:00:00	16010,72	16034,18	16010,72	16024,96
2021-11-10 12:00:00	16020,48	16031,75	16002,97	16010,69
2021-11-10 11:00:00	16040,61	16046,62	16008,76	16020,53
2021-11-10 10:00:00	16018,96	16047,59	15985,90	16039,98
2021-11-10 09:00:00	16053,00	16061,64	16019,39	16019,54
2021-11-09 17:00:00	16054,52	16063,38	16033,55	16040,47
2021-11-09 16:00:00	16034,04	16068,11	16027,28	16054,13
2021-11-09 15:00:00	16082,66	16104,13	16032,79	16034,20
2021-11-09 14:00:00	16080,92	16093,99	16067,25	16082,83
2021-11-09 13:00:00	16089,39	16092,43	16076,50	16080,90
2021-11-09 12:00:00	16079,47	16095,84	16074,07	16089,28
2021-11-09 11:00:00	16083,76	16089,28	16063,45	16079,32
2021-11-09 10:00:00	16063,97	16085,83	16062,51	16084,25
2021-11-09 09:00:00	16026,74	16073,56	16022,64	16064,46
2021-11-08 17:00:00	16057,14	16058,59	16039,79	16046,52
2021-11-08 16:00:00	16059,64	16068,37	16047,81	16057,09
2021-11-08 15:00:00	16042,81	16063,43	16040,20	16059,41
2021-11-08 14:00:00	16025,90	16043,16	16023,31	16042,93
2021-11-08 13:00:00	16018,83	16028,65	16016,20	16026,02
2021-11-08 12:00:00	16033,77	16038,61	16019,00	16019,15
2021-11-08 11:00:00	16036,13	16038,58	16027,30	16033,66
2021-11-08 10:00:00	16051,87	16053,05	16029,12	16036,09
2021-11-08 09:00:00	16040,85	16068,73	16038,17	16052,72
2021-11-05 17:00:00	16039,50	16054,36	16035,35	16054,36
2021-11-05 16:00:00	16074,24	16075,98	16039,43	16039,59
2021-11-05 15:00:00	16075,10	16077,77	16040,18	16073,63
2021-11-05 14:00:00	16074,78	16081,43	16059,60	16074,58
2021-11-05 13:00:00	16045,29	16084,90	16039,41	16073,93
2021-11-05 12:00:00	16058,13	16073,58	16038,66	16045,55
2021-11-05 11:00:00	16054,56	16058,59	16034,22	16058,59
2021-11-05 10:00:00	16019,14	16056,44	16017,71	16054,32
2021-11-05 09:00:00	16011,57	16035,58	16008,40	16019,29
2021-11-04 17:00:00	16039,56	16043,01	16028,43	16029,65
2021-11-04 16:00:00	16044,86	16044,86	16015,65	16039,44
2021-11-04 15:00:00	16050,80	16064,79	16041,40	16045,85
2021-11-04 14:00:00	16037,81	16050,98	16019,17	16050,74
2021-11-04 13:00:00	16035,32	16061,49	16035,32	16037,52
2021-11-04 12:00:00	16049,08	16049,17	16034,38	16035,28
2021-11-04 11:00:00	16021,86	16048,96	16013,88	16048,96
2021-11-04 10:00:00	15999,53	16027,67	15997,63	16023,91
2021-11-04 09:00:00	16035,90	16050,60	15998,25	15999,30
2021-11-03 17:00:00	15948,77	15960,58	15946,95	15959,98
2021-11-03 16:00:00	15951,94	15952,51	15922,10	15949,10
2021-11-03 15:00:00	15940,41	15952,85	15927,42	15952,19
2021-11-03 14:00:00	15943,01	15955,90	15930,54	15938,66
2021-11-03 13:00:00	15966,01	15969,37	15939,73	15943,00
2021-11-03 12:00:00	15949,52	15972,71	15939,76	15966,20
2021-11-03 11:00:00	15947,68	15960,91	15942,72	15949,67
2021-11-03 10:00:00	15941,61	15952,23	15933,94	15947,94
2021-11-03 09:00:00	15957,15	15966,57	15928,20	15942,06
2021-11-02 17:00:00	15936,19	15955,95	15931,55	15954,45
2021-11-02 16:00:00	15926,01	15951,68	15924,47	15935,84
2021-11-02 15:00:00	15957,10	15958,16	15919,59	15925,63
2021-11-02 14:00:00	15913,14	15960,21	15901,08	15956,96
2021-11-02 13:00:00	15893,20	15917,68	15892,50	15913,36
2021-11-02 12:00:00	15887,17	15909,97	15873,17	15893,38
2021-11-02 11:00:00	15876,90	15888,27	15863,58	15887,07
2021-11-02 10:00:00	15866,70	15884,56	15854,50	15876,90
2021-11-02 09:00:00	15825,27	15879,00	15824,11	15866,51
2021-11-01 17:00:00	15814,64	15822,63	15805,25	15806,29
2021-11-01 16:00:00	15795,91	15820,37	15795,91	15814,79
2021-11-01 15:00:00	15781,50	15796,10	15763,85	15796,10
2021-11-01 14:00:00	15790,16	15792,20	15760,35	15781,42
2021-11-01 13:00:00	15806,42	15807,69	15782,05	15790,58
2021-11-01 12:00:00	15818,92	15824,51	15796,30	15806,66
2021-11-01 11:00:00	15829,98	15837,03	15815,68	15818,74
2021-11-01 10:00:00	15832,78	15849,40	15821,25	15829,98
2021-11-01 09:00:00	15764,55	15836,06	15764,55	15832,65
2021-10-29 17:00:00	15648,65	15689,66	15635,53	15688,77
2021-10-29 16:00:00	15632,50	15661,23	15627,32	15648,94
2021-10-29 15:00:00	15601,19	15645,70	15581,54	15632,85
2021-10-29 14:00:00	15585,19	15614,97	15575,17	15601,26
2021-10-29 13:00:00	15562,62	15594,48	15554,66	15585,92
2021-10-29 12:00:00	15565,36	15575,68	15495,51	15562,46
2021-10-29 11:00:00	15566,89	15593,03	15548,55	15565,41
2021-10-29 10:00:00	15608,35	15619,86	15563,32	15572,15
2021-10-29 09:00:00	15579,90	15686,59	15545,55	15608,38
2021-10-28 17:00:00	15669,02	15698,15	15664,60	15696,33
2021-10-28 16:00:00	15659,20	15680,52	15645,56	15669,36
2021-10-28 15:00:00	15645,19	15688,53	15629,70	15658,98
2021-10-28 14:00:00	15662,38	15682,52	15629,33	15644,92
2021-10-28 13:00:00	15689,86	15695,10	15661,15	15662,40
2021-10-28 12:00:00	15694,75	15700,37	15673,00	15689,56
2021-10-28 11:00:00	15681,60	15703,23	15668,15	15696,00
2021-10-28 10:00:00	15692,05	15692,52	15653,12	15681,99
2021-10-28 09:00:00	15681,52	15706,39	15661,52	15692,11
2021-10-27 17:00:00	15707,19	15716,20	15701,30	15705,81
2021-10-27 16:00:00	15720,33	15723,82	15689,59	15707,10
2021-10-27 15:00:00	15705,02	15723,53	15694,20	15718,79
2021-10-27 14:00:00	15695,31	15706,45	15689,57	15705,02
2021-10-27 13:00:00	15694,11	15718,39	15694,11	15695,31
2021-10-27 12:00:00	15703,59	15724,31	15682,26	15694,15
2021-10-27 11:00:00	15686,20	15708,82	15671,59	15703,47
2021-10-27 10:00:00	15727,16	15733,38	15685,78	15686,04
2021-10-27 09:00:00	15725,40	15744,79	15709,45	15727,54
2021-10-26 17:00:00	15766,24	15775,56	15757,06	15757,06
2021-10-26 16:00:00	15758,32	15779,52	15757,24	15765,79
2021-10-26 15:00:00	15760,34	15779,06	15752,51	15758,52
2021-10-26 14:00:00	15743,20	15764,52	15741,35	15760,11
2021-10-26 13:00:00	15751,40	15752,94	15737,22	15743,08
2021-10-26 12:00:00	15742,05	15756,29	15741,13	15750,97
2021-10-26 11:00:00	15759,62	15759,62	15727,50	15741,87
2021-10-26 10:00:00	15731,19	15781,00	15728,77	15759,99
2021-10-26 09:00:00	15652,91	15738,14	15650,35	15732,20
2021-10-25 17:00:00	15596,69	15618,88	15595,53	15599,23
2021-10-25 16:00:00	15587,80	15600,55	15579,60	15596,93
2021-10-25 15:00:00	15596,02	15607,46	15570,45	15587,98
2021-10-25 14:00:00	15589,81	15603,94	15579,84	15595,26
2021-10-25 13:00:00	15575,60	15593,43	15569,56	15589,81
2021-10-25 12:00:00	15579,28	15606,01	15573,14	15575,60
2021-10-25 11:00:00	15567,76	15588,19	15562,45	15579,28
2021-10-25 10:00:00	15561,22	15577,47	15558,67	15567,50
2021-10-25 09:00:00	15580,58	15580,58	15531,95	15560,74
2021-10-22 17:00:00	15581,16	15586,69	15537,99	15542,98
2021-10-22 16:00:00	15598,99	15606,52	15579,59	15581,17
2021-10-22 15:00:00	15584,75	15603,88	15569,91	15598,98
2021-10-22 14:00:00	15608,31	15609,67	15582,84	15584,28
2021-10-22 13:00:00	15593,29	15614,76	15591,66	15608,03
2021-10-22 12:00:00	15567,66	15593,47	15552,09	15593,47
2021-10-22 11:00:00	15563,74	15576,25	15555,44	15567,66
2021-10-22 10:00:00	15535,79	15570,98	15500,90	15563,70
2021-10-22 09:00:00	15507,99	15593,15	15492,29	15535,70
2021-10-21 17:00:00	15497,30	15505,87	15470,48	15472,56
2021-10-21 16:00:00	15498,60	15507,27	15481,99	15498,11
2021-10-21 15:00:00	15512,52	15513,46	15481,89	15498,64
2021-10-21 14:00:00	15513,08	15532,94	15510,91	15512,52
2021-10-21 13:00:00	15509,64	15520,74	15508,46	15513,08
2021-10-21 12:00:00	15519,85	15528,11	15508,26	15509,75
2021-10-21 11:00:00	15495,84	15520,44	15491,47	15519,95
2021-10-21 10:00:00	15507,61	15512,16	15481,39	15495,79
2021-10-21 09:00:00	15408,80	15512,24	15406,59	15507,56
2021-10-20 17:00:00	15516,60	15533,19	15514,84	15522,92
2021-10-20 16:00:00	15472,65	15531,66	15472,60	15515,78
2021-10-20 15:00:00	15472,59	15501,56	15465,03	15473,65
2021-10-20 14:00:00	15511,31	15532,15	15472,76	15472,83
2021-10-20 13:00:00	15536,88	15539,60	15510,40	15511,31
2021-10-20 12:00:00	15530,93	15541,07	15521,91	15537,01
2021-10-20 11:00:00	15544,39	15546,50	15522,96	15530,67
2021-10-20 10:00:00	15515,14	15547,67	15503,68	15544,59
2021-10-20 09:00:00	15473,56	15567,07	15471,44	15515,27
2021-10-19 17:00:00	15517,74	15527,03	15513,60	15515,83
2021-10-19 16:00:00	15503,41	15527,97	15503,26	15516,97
2021-10-19 15:00:00	15496,29	15521,89	15487,17	15503,12
2021-10-19 14:00:00	15498,03	15507,81	15489,10	15496,66
2021-10-19 13:00:00	15499,62	15503,94	15482,39	15498,42
2021-10-19 12:00:00	15481,55	15508,48	15478,08	15499,51
2021-10-19 11:00:00	15472,14	15485,85	15470,58	15481,08
2021-10-19 10:00:00	15470,87	15503,82	15465,09	15474,02
2021-10-19 09:00:00	15510,99	15510,99	15457,43	15470,92
2021-10-18 17:00:00	15473,09	15497,97	15469,84	15474,47
2021-10-18 16:00:00	15460,19	15472,67	15432,96	15472,52
2021-10-18 15:00:00	15440,74	15460,30	15416,02	15460,02
2021-10-18 14:00:00	15488,43	15491,01	15433,77	15440,96
2021-10-18 13:00:00	15490,53	15515,78	15488,08	15488,36
2021-10-18 12:00:00	15504,47	15510,01	15480,62	15490,53
2021-10-18 11:00:00	15511,37	15526,69	15502,81	15504,53
2021-10-18 10:00:00	15518,77	15536,63	15502,88	15511,39
2021-10-18 09:00:00	15518,59	15542,17	15497,85	15518,77
2021-10-15 17:00:00	15573,41	15592,45	15567,85	15587,36
2021-10-15 16:00:00	15588,23	15598,58	15539,43	15573,58
2021-10-15 15:00:00	15562,72	15590,33	15545,31	15587,27
2021-10-15 14:00:00	15519,63	15565,29	15516,87	15562,77
2021-10-15 13:00:00	15497,52	15522,89	15495,03	15519,63
2021-10-15 12:00:00	15514,44	15525,98	15492,98	15497,36
2021-10-15 11:00:00	15492,92	15518,10	15488,84	15516,01
2021-10-15 10:00:00	15474,57	15501,82	15473,68	15492,92
2021-10-15 09:00:00	15481,22	15505,33	15465,93	15474,37
2021-10-14 17:00:00	15450,37	15464,38	15443,81	15462,72
2021-10-14 16:00:00	15437,85	15459,95	15436,81	15450,76
2021-10-14 15:00:00	15429,83	15445,89	15417,99	15435,16
2021-10-14 14:00:00	15391,70	15437,48	15389,89	15429,81
2021-10-14 13:00:00	15382,26	15392,44	15374,92	15391,70
2021-10-14 12:00:00	15380,41	15384,33	15373,06	15382,31
2021-10-14 11:00:00	15355,49	15386,01	15354,65	15380,57
2021-10-14 10:00:00	15329,91	15368,04	15329,76	15355,26
2021-10-14 09:00:00	15350,72	15350,84	15303,39	15329,61
2021-10-13 17:00:00	15242,06	15264,96	15242,06	15249,38
2021-10-13 16:00:00	15267,77	15269,20	15221,01	15242,06
2021-10-13 15:00:00	15235,58	15302,43	15234,41	15267,78
2021-10-13 14:00:00	15263,46	15274,43	15229,76	15235,51
2021-10-13 13:00:00	15255,52	15266,95	15245,77	15263,46
2021-10-13 12:00:00	15254,19	15265,76	15245,27	15255,42
2021-10-13 11:00:00	15257,46	15262,30	15235,25	15254,19
2021-10-13 10:00:00	15192,90	15278,91	15185,66	15256,56
2021-10-13 09:00:00	15130,80	15195,78	15109,61	15192,68
2021-10-12 17:00:00	15125,84	15154,56	15125,84	15146,87
2021-10-12 16:00:00	15132,25	15159,56	15121,47	15124,00
2021-10-12 15:00:00	15144,45	15164,89	15122,58	15132,17
2021-10-12 14:00:00	15139,84	15174,29	15129,75	15144,45
2021-10-12 13:00:00	15165,89	15165,89	15136,03	15139,92
